,raw,raw,raw,raw,raw,raw,dt,dt,dt,dt,dt,dt,env,env,env,env,env,env
,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ,00:BHE,00:BHN,00:BHZ,10:BHE,10:BHN,10:BHZ
Time,,,,,,,,,,,,,,,,,,
2022-09-10 19:21:46.369500+00:00,-19395.0,31682.0,3172.0,593.0,5377.0,3341.0,130.0,-1180.0,-530.0,-60.0,-333.0,70.0,733.3030296769087,1240.0,836.0821331264849,128.59367532399617,341.353677779123,276.32649770395403
2022-09-10 19:21:46.394500+00:00,-19476.0,31723.0,3676.0,739.0,5908.0,3590.0,-81.0,41.0,504.0,146.0,531.0,249.0,144.85279884535657,340.22933442018194,507.63274126084497,146.82983348080188,534.3195049156762,432.26033822223377
2022-09-10 19:21:46.419500+00:00,-19625.0,32865.0,3740.0,641.0,6011.0,3126.0,-149.0,1142.0,64.0,-98.0,103.0,-464.0,939.1199781355593,1148.6021939731788,718.769318580957,100.55346836385108,235.07658326596473,486.2756419974169
2022-09-10 19:21:46.444500+00:00,-19965.0,32705.0,3013.0,434.0,5872.0,3523.0,-340.0,-160.0,-727.0,-207.0,-139.0,397.0,467.99180904512986,274.814482878905,727.5062428139936,397.61413455761345,375.40156277422886,413.61334601291566
2022-09-10 19:21:46.469500+00:00,-20255.0,32182.0,4010.0,527.0,5591.0,3567.0,-290.0,-523.0,997.0,93.0,-281.0,44.0,437.336255071541,908.6539495319437,1058.5340492083064,743.6914682850678,282.42049028590907,44.305755833751455
2022-09-10 19:21:46.494500+00:00,-20080.0,31455.0,3969.0,640.0,5203.0,3393.0,175.0,-727.0,-41.0,113.0,-388.0,-174.0,364.0897325294046,737.6184650617147,486.7042222952252,230.01159391068379,421.9008572322806,368.69002337103353
2022-09-10 19:21:46.519500+00:00,-19631.0,31436.0,3814.0,654.0,5591.0,3729.0,449.0,-19.0,-155.0,14.0,388.0,336.0,493.5679622233734,349.2367869130245,156.1665777303197,313.81363896427445,430.23869344043584,337.8406922401938
2022-09-10 19:21:46.544500+00:00,-19449.0,32117.0,4238.0,464.0,5407.0,3499.0,182.0,681.0,424.0,-190.0,-184.0,-230.0,556.5647611314727,695.1851072436272,657.766169191859,399.1507651669145,185.44361227427953,312.3331554606395
2022-09-10 19:21:46.569500+00:00,-19682.0,31271.0,3921.0,467.0,5044.0,3646.0,-233.0,-846.0,-317.0,3.0,-363.0,147.0,618.8473155795377,847.3889307750013,583.7430941775672,26.72701504720142,372.3989795904387,165.052516894876
2022-09-10 19:21:46.594500+00:00,-19936.0,31115.0,4189.0,665.0,5386.0,3600.0,-254.0,-156.0,268.0,198.0,342.0,-46.0,261.81927609198937,339.3582178171025,337.04005696652735,202.55698786596656,369.87745718458336,347.1618258583932
2022-09-10 19:21:46.619500+00:00,-19981.0,31722.0,3802.0,266.0,5262.0,3351.0,-45.0,607.0,-387.0,-399.0,-124.0,-249.0,496.2563181797622,638.3079194244734,697.9357659078186,426.9160729386203,151.24814048443702,253.1429108889548
2022-09-10 19:21:46.644500+00:00,-20178.0,31498.0,3494.0,315.0,5396.0,3519.0,-197.0,-224.0,-308.0,49.0,134.0,168.0,300.05055129649963,232.9871241077498,345.9869939752071,259.8505981007805,150.58663065934286,254.44907807522773
2022-09-10 19:21:46.669500+00:00,-20468.0,31886.0,3688.0,308.0,5556.0,3300.0,-290.0,388.0,194.0,-7.0,160.0,-219.0,454.8805704064896,478.151998148427,299.4066354196803,20.840665376454186,201.44809091508742,339.7955267510153
2022-09-10 19:21:46.694500+00:00,-20619.0,31828.0,3336.0,65.0,5272.0,3367.0,-151.0,-58.0,-352.0,-243.0,-284.0,67.0,167.35989165069788,129.73434394947236,367.8482476964289,246.15103764423446,335.69231944346495,101.90845565179234
2022-09-10 19:21:46.719500+00:00,-20499.0,31326.0,3506.0,418.0,5235.0,3296.0,120.0,-502.0,170.0,353.0,-37.0,-71.0,276.26134969143504,502.82932823507156,522.0871574746883,372.68217022014886,247.57692407276838,115.14049389043515
2022-09-10 19:21:46.744500+00:00,-20118.0,31314.0,3183.0,352.0,5154.0,3144.0,381.0,-12.0,-323.0,-66.0,-81.0,-152.0,389.4795672860559,406.6316924851448,324.50115562197925,154.52292170850686,95.00701728468972,307.00488595460496
2022-09-10 19:21:46.769500+00:00,-19944.0,31254.0,3084.0,322.0,5163.0,3372.0,174.0,-60.0,-99.0,-30.0,9.0,228.0,240.67405344157893,168.6505262369495,100.50373127401785,69.19537556802477,149.22801345591918,247.10119384576026
2022-09-10 19:21:46.794500+00:00,-20077.0,31255.0,3511.0,142.0,5036.0,3225.0,-133.0,1.0,427.0,-180.0,-127.0,-147.0,158.08331136882646,323.3176972164272,439.60133454453177,367.0222518231467,128.42118205342913,147.0408106615303
2022-09-10 19:21:46.819500+00:00,-20402.0,30956.0,3385.0,-45.0,4937.0,3398.0,-325.0,-299.0,-126.0,-187.0,-99.0,173.0,424.1300901060114,320.314428855981,141.6239151179395,187.64860777527767,230.21946051539604,216.6894859778234
2022-09-10 19:21:46.844500+00:00,-20739.0,30991.0,3716.0,180.0,5077.0,3379.0,-337.0,35.0,331.0,225.0,140.0,-19.0,338.43906393913807,387.25486870190974,348.7037902480174,250.5700168282976,198.60849260123126,276.05071997732585
2022-09-10 19:21:46.869500+00:00,-20941.0,31198.0,3302.0,-123.0,4991.0,3080.0,-202.0,207.0,-414.0,-303.0,-86.0,-299.0,355.17507420050373,240.47938234562508,508.03149508667275,357.30985619393897,86.03100216394864,306.40876836887895
2022-09-10 19:21:46.894500+00:00,-21066.0,30958.0,2854.0,-81.0,4891.0,3324.0,-125.0,-240.0,-448.0,42.0,-100.0,244.0,306.12143559922964,303.93475176973976,476.66759906668716,205.26080970316764,153.62725452644568,244.4265397483124
2022-09-10 19:21:46.919500+00:00,-20997.0,30583.0,3483.0,32.0,4594.0,3275.0,69.0,-375.0,629.0,113.0,-297.0,-49.0,200.46529209150725,495.1346618177052,689.2186397169866,546.4378586201117,311.3791900561115,216.9170348312921
2022-09-10 19:21:46.944500+00:00,-20840.0,30232.0,3456.0,-87.0,4654.0,3252.0,157.0,-351.0,-27.0,-119.0,60.0,-23.0,245.9884821151863,366.72378343016334,136.63942817991196,129.1665591397402,81.68231142664855,60.54199644324039
2022-09-10 19:21:46.969500+00:00,-20732.0,30685.0,3318.0,29.0,4839.0,3276.0,108.0,453.0,-138.0,116.0,185.0,24.0,270.20547736861295,474.74308841730385,238.53790753952154,219.6186088047489,192.47424070075803,50.52062285179523
2022-09-10 19:21:46.994500+00:00,-20755.0,30636.0,3121.0,-340.0,4503.0,3085.0,-23.0,-49.0,-197.0,-369.0,-336.0,-191.0,85.1488892078654,111.77208953938366,270.07838368394704,377.62591718966183,351.36495746350874,262.9397903196344
2022-09-10 19:21:47.019500+00:00,-21066.0,30090.0,2967.0,-338.0,4551.0,3275.0,-311.0,-546.0,-154.0,2.0,48.0,190.0,526.5798451643714,553.4729743477393,351.8768724047281,116.64190213355289,118.68164699452622,281.17669415037466
2022-09-10 19:21:47.044500+00:00,-21375.0,30351.0,3450.0,43.0,4590.0,3234.0,-309.0,261.0,483.0,381.0,39.0,-41.0,354.79900413238664,526.5064102173876,487.94364428691966,459.2091026972353,246.74345651573685,205.05852823035667
2022-09-10 19:21:47.069500+00:00,-21314.0,30255.0,3146.0,-304.0,4433.0,3016.0,61.0,-96.0,-304.0,-347.0,-157.0,-218.0,93.17903913076876,231.56928408865747,336.77341541952705,357.2282183702738,173.76996288196645,251.72471736667683
2022-09-10 19:21:47.094500+00:00,-21218.0,30158.0,2579.0,-587.0,4559.0,3026.0,96.0,-97.0,-567.0,-283.0,126.0,10.0,114.15924550089376,394.88226093355973,577.079717196853,490.0734638806716,210.9320585717906,19.99999999999999
2022-09-10 19:21:47.119500+00:00,-21336.0,30391.0,2613.0,-463.0,4504.0,3004.0,-118.0,233.0,34.0,124.0,-55.0,-22.0,188.6769726278223,248.97858006931708,71.52854907890506,134.2249355869964,100.64955704489381,42.50882261366456
2022-09-10 19:21:47.144500+00:00,-21327.0,30136.0,2813.0,-375.0,4390.0,3079.0,9.0,-255.0,200.0,88.0,-114.0,75.0,190.73804025416638,277.82248529111774,281.45396307981406,201.517575742994,114.24680885404776,103.28601066940284
2022-09-10 19:21:47.169500+00:00,-21281.0,30033.0,3010.0,-417.0,4444.0,3034.0,46.0,-103.0,197.0,-42.0,54.0,-45.0,56.89756878227165,134.94196283340972,200.12329532898795,92.63008870412104,54.027770636960405,45.23641600893392
2022-09-10 19:21:47.194500+00:00,-21535.0,30041.0,2710.0,-590.0,4260.0,2938.0,-254.0,8.0,-300.0,-173.0,-184.0,-96.0,261.0006385688229,27.736858750286284,317.67960799102815,185.51100596280892,189.29430348886183,104.16013312843515
2022-09-10 19:21:47.219500+00:00,-21922.0,29673.0,2532.0,-573.0,4129.0,3039.0,-387.0,-368.0,-178.0,17.0,-131.0,101.0,472.32333557991115,387.27810851290496,284.7671563459054,32.02082655606089,139.68894014917575,179.01489695925682
2022-09-10 19:21:47.244500+00:00,-22072.0,29556.0,2923.0,-577.0,4134.0,3094.0,-150.0,-117.0,391.0,-4.0,5.0,55.0,179.89256052803665,333.5406022260758,396.40551627510604,222.89309844257923,34.42867022313428,105.03967504392487
2022-09-10 19:21:47.269500+00:00,-21967.0,29585.0,2980.0,-719.0,4089.0,2965.0,105.0,29.0,57.0,-142.0,-45.0,-129.0,139.09109724685234,40.112342240263175,114.0,153.72703080460508,45.62163229580166,155.37374295549427
2022-09-10 19:21:47.294500+00:00,-21744.0,29675.0,2533.0,-772.0,4218.0,2904.0,223.0,90.0,-447.0,-53.0,129.0,-61.0,239.43544711118557,397.15656022950606,454.56059368728097,336.7506495910587,129.0826608547148,81.6476168258041
2022-09-10 19:21:47.319500+00:00,-21757.0,29839.0,2434.0,-968.0,4166.0,2978.0,-13.0,164.0,-99.0,-196.0,-52.0,74.0,53.563046963368336,171.35149060726997,230.21946051539604,197.86948560435826,164.32893841317176,77.34985455707076
2022-09-10 19:21:47.344500+00:00,-22309.0,29579.0,2716.0,-1170.0,4028.0,2944.0,-552.0,-260.0,282.0,-202.0,-138.0,-34.0,567.2118945626346,547.2220755780965,283.98122003634904,315.60101394006955,168.67720652180597,241.42907861316118
2022-09-10 19:21:47.369500+00:00,-22824.0,29545.0,2690.0,-1105.0,4209.0,2924.0,-515.0,-34.0,-26.0,65.0,181.0,-20.0,515.0634265149616,284.3642030917394,62.793311745758395,136.04411049361886,187.5348856435339,402.33319524990725
2022-09-10 19:21:47.394500+00:00,-22974.0,29864.0,2547.0,-1242.0,4125.0,2935.0,-150.0,319.0,-143.0,-137.0,-84.0,11.0,232.63992205409062,319.025599808751,299.6014018658791,141.1712907546479,119.82209033952515,39.66106403010388
2022-09-10 19:21:47.419500+00:00,-23074.0,29384.0,2529.0,-1553.0,3798.0,2885.0,-100.0,-480.0,-18.0,-311.0,-327.0,-50.0,267.64404221527764,482.3290716236513,99.21861384505092,358.53591172991304,360.04999652825995,140.2723541305746
2022-09-10 19:21:47.444500+00:00,-23194.0,28998.0,2424.0,-1499.0,3913.0,2813.0,-120.0,-386.0,-105.0,54.0,115.0,-72.0,217.40591834937092,386.0971380365309,274.8787611535917,138.01932231877294,136.07718398026904,153.59796005589828
2022-09-10 19:21:47.469500+00:00,-23259.0,29324.0,2233.0,-1621.0,3851.0,2766.0,-65.0,326.0,-191.0,-122.0,-62.0,-47.0,224.94740125934626,334.01796358878664,321.53123228285824,142.93704908105525,75.62407024221851,47.031904065219386
2022-09-10 19:21:47.494500+00:00,-23451.0,29116.0,2200.0,-1883.0,3705.0,2840.0,-192.0,-208.0,-33.0,-262.0,-146.0,74.0,251.73795899704913,227.35654817928602,45.39823785126467,270.000617283245,242.79209212822394,78.62145593496302
2022-09-10 19:21:47.519500+00:00,-23850.0,28952.0,2429.0,-1755.0,3747.0,2862.0,-399.0,-164.0,229.0,128.0,42.0,22.0,413.19849951324846,397.9413692157845,284.3630308836459,167.4524808216747,74.22488351848949,255.56016904048246
2022-09-10 19:21:47.544500+00:00,-24072.0,28944.0,2448.0,-1779.0,3638.0,2778.0,-222.0,-8.0,19.0,-24.0,-109.0,-84.0,226.29479298767203,139.3712069737983,21.12660250332109,77.70027884977848,114.37219941926448,106.35945342720282
2022-09-10 19:21:47.569500+00:00,-24093.0,28879.0,2245.0,-1890.0,3707.0,2816.0,-21.0,-65.0,-203.0,-111.0,69.0,38.0,63.06610288683874,123.55700438798819,204.72990336864163,192.30791282038638,110.27843548642375,64.3739077577243
2022-09-10 19:21:47.594500+00:00,-24008.0,28943.0,2334.0,-1890.0,3563.0,2845.0,85.0,64.0,89.0,0.0,-144.0,29.0,87.36894948054105,64.04165311212174,96.36562319278246,134.52261272118278,144.9701118621812,135.35631988693152
2022-09-10 19:21:47.619500+00:00,-23963.0,28469.0,2389.0,-1953.0,3331.0,2772.0,45.0,-474.0,55.0,-63.0,-232.0,-73.0,235.8502349656098,474.03516043995444,243.58160850113458,177.2719191900774,232.0718279613735,175.79912779457504
2022-09-10 19:21:47.644500+00:00,-24120.0,28337.0,2184.0,-1833.0,3513.0,2733.0,-157.0,-132.0,-205.0,120.0,182.0,-39.0,165.9276950963883,134.8777224006989,251.38217916153081,253.61979418018615,203.8406240178831,199.56953675348353
2022-09-10 19:21:47.669500+00:00,-24105.0,28727.0,2096.0,-1924.0,3428.0,2753.0,15.0,390.0,-88.0,-91.0,-85.0,20.0,214.14558910548064,394.50771010632144,291.31483541579775,91.01648202386204,106.45186705737008,61.10100926607786
2022-09-10 19:21:47.694500+00:00,-24099.0,28287.0,2193.0,-2112.0,3193.0,2703.0,6.0,-440.0,97.0,-188.0,-235.0,-50.0,225.2465316048174,443.1256405731148,174.86280336309375,268.4871194924131,248.13907390816144,147.8524038808072
2022-09-10 19:21:47.719500+00:00,-24125.0,28189.0,1948.0,-1991.0,3505.0,2534.0,-26.0,-98.0,-245.0,121.0,312.0,-169.0,48.54207796678394,159.97187252764152,275.7027384702589,343.59472250506604,354.0866184047814,258.151764149179
2022-09-10 19:21:47.744500+00:00,-24078.0,28766.0,1532.0,-2191.0,3436.0,2572.0,47.0,577.0,-416.0,-200.0,-69.0,38.0,314.7210404998899,635.9129919519912,611.7998038574383,283.08361544485996,153.76063648845022,77.0021644717428
2022-09-10 19:21:47.769500+00:00,-24505.0,28312.0,1851.0,-2367.0,3192.0,2709.0,-427.0,-454.0,319.0,-176.0,-244.0,137.0,546.5857663715732,625.7965590615958,357.10269297967125,369.63811131068906,303.63190434032674,173.00867030296484
2022-09-10 19:21:47.794500+00:00,-24888.0,28111.0,2160.0,-2273.0,3325.0,2567.0,-383.0,-201.0,309.0,94.0,133.0,-142.0,384.511811695471,447.2385642286825,352.8304597584133,138.42446797200756,190.40570719737718,330.0242415338606
2022-09-10 19:21:47.819500+00:00,-24924.0,28266.0,1698.0,-2541.0,3137.0,2514.0,-36.0,155.0,-462.0,-268.0,-188.0,-53.0,125.36878931110937,290.71807649336154,522.5772670141708,311.20625529274525,225.2827852574034,102.51991676417481
2022-09-10 19:21:47.844500+00:00,-25152.0,27897.0,1597.0,-2647.0,3071.0,2594.0,-228.0,-369.0,-101.0,-106.0,-66.0,80.0,345.23084064627443,376.21447783589264,182.36593249105857,107.90891220531014,126.04761005270984,123.07721153812346
2022-09-10 19:21:47.869500+00:00,-25329.0,27907.0,1771.0,-2462.0,3099.0,2474.0,-177.0,10.0,174.0,185.0,28.0,-120.0,192.25590584773548,202.89652535221,201.20719006370854,203.29863091849225,178.3040474395725,168.5477182679532
2022-09-10 19:21:47.894500+00:00,-25279.0,27931.0,1511.0,-2663.0,3053.0,2438.0,50.0,24.0,-260.0,-201.0,-46.0,-36.0,60.82762530298219,180.58054527920035,290.6458325866724,235.9371385206944,105.7875228937704,66.0908465674332
2022-09-10 19:21:47.919500+00:00,-25307.0,27956.0,1397.0,-2851.0,3139.0,2428.0,-28.0,25.0,-114.0,-188.0,86.0,-10.0,34.53018003621375,55.59076661940661,167.6872088145068,220.62940269450337,134.00497503202382,66.57326790837296
2022-09-10 19:21:47.944500+00:00,-25526.0,27954.0,1430.0,-2823.0,2937.0,2428.0,-219.0,-2.0,33.0,28.0,-202.0,0.0,219.0030441188737,145.50601362143075,37.269290307168426,138.53639714289284,202.64583226243104,9.81495457622363
2022-09-10 19:21:47.969500+00:00,-25751.0,27483.0,1537.0,-2856.0,2812.0,2467.0,-225.0,-471.0,107.0,-33.0,-125.0,39.0,370.5738792737556,508.50991468538086,274.58514162277606,137.950474204815,131.73078607523755,69.67304595992147
2022-09-10 19:21:47.994500+00:00,-25862.0,27507.0,1535.0,-2890.0,2883.0,2419.0,-111.0,24.0,-2.0,-34.0,71.0,-48.0,118.52847759083046,67.35230755759845,33.54598833442433,54.15102338214239,71.4586127302604,115.52200367606741
2022-09-10 19:21:48.019500+00:00,-25905.0,27334.0,1445.0,-3064.0,2434.0,2485.0,-43.0,-173.0,-90.0,-174.0,-449.0,66.0,144.5314268016936,175.11520017786387,90.0018518328003,270.622122771464,469.8946690482879,243.51865089420423
2022-09-10 19:21:48.044500+00:00,-25980.0,26542.0,1680.0,-3025.0,2390.0,2518.0,-75.0,-792.0,235.0,39.0,-44.0,33.0,482.1825380496478,811.9712638593396,534.2396466006618,165.73472780319764,44.13615298142778,37.54108860080287
2022-09-10 19:21:48.069500+00:00,-26137.0,26872.0,1640.0,-3023.0,2521.0,2413.0,-157.0,330.0,-40.0,2.0,131.0,-105.0,296.18237624814884,336.84269325606573,193.54930465732323,98.74715185766115,144.83553891684642,196.65451939886862
2022-09-10 19:21:48.094500+00:00,-26191.0,26791.0,1367.0,-3319.0,2172.0,2424.0,-54.0,-81.0,-273.0,-296.0,-349.0,11.0,75.74518686578924,150.15991475756772,299.8955373681531,299.2345791069831,391.4298574883287,170.67317695916168
2022-09-10 19:21:48.119500+00:00,-26274.0,26385.0,1512.0,-3294.0,2394.0,2500.0,-83.0,-406.0,145.0,25.0,222.0,76.0,290.3968548957328,426.8067478379413,288.0023148055121,51.00326786916044,223.94418947586027,191.79242251281286
2022-09-10 19:21:48.144500+00:00,-26558.0,26914.0,1619.0,-3355.0,2418.0,2396.0,-284.0,529.0,107.0,-61.0,24.0,-104.0,462.83798461232635,575.1533128943389,357.04668228865165,77.57147241952634,34.53018003621374,206.00323622053446
2022-09-10 19:21:48.169500+00:00,-26758.0,26694.0,1296.0,-3487.0,2245.0,2312.0,-200.0,-220.0,-323.0,-132.0,-173.0,-84.0,214.861195503826,231.17742104279995,326.97145645045737,157.87336697492708,175.2055935180153,85.43418519538885
2022-09-10 19:21:48.194500+00:00,-26911.0,26488.0,1098.0,-3436.0,2333.0,2350.0,-153.0,-206.0,-198.0,51.0,88.0,38.0,207.97676152237136,207.6318857979188,247.42743043836776,172.81878755891478,88.31949577150749,144.2370733665008
2022-09-10 19:21:48.219500+00:00,-27063.0,26634.0,1300.0,-3451.0,2249.0,2374.0,-152.0,146.0,202.0,-15.0,-84.0,24.0,167.5271122336123,251.1732469830336,222.3608178914022,165.80209085935357,86.96551040498754,46.014490471299716
2022-09-10 19:21:48.244500+00:00,-26866.0,26504.0,1355.0,-3504.0,2252.0,2276.0,197.0,-130.0,55.0,-53.0,3.0,-98.0,197.86443170346038,153.6923333589979,70.720105580615,60.91250555783543,26.153393661244035,148.82652093405036
2022-09-10 19:21:48.269500+00:00,-26561.0,26430.0,928.0,-3663.0,2135.0,2152.0,305.0,-74.0,-427.0,-159.0,-117.0,-124.0,306.3630743633007,429.05011362310574,429.81081109405955,239.404121379172,118.73219164714065,273.3812966048214
2022-09-10 19:21:48.294500+00:00,-26769.0,26099.0,677.0,-3624.0,1896.0,2147.0,-208.0,-331.0,-251.0,39.0,-239.0,-5.0,280.51619085773524,331.9297114350165,329.59722895275274,39.61060464067672,240.34627796854548,18.583146486355133
2022-09-10 19:21:48.319500+00:00,-27159.0,25755.0,722.0,-3465.0,1836.0,2097.0,-390.0,-344.0,45.0,159.0,-60.0,-50.0,425.3375130411142,425.92370208759223,293.872988437749,170.1646261712463,134.76028099307794,196.97715603592206
2022-09-10 19:21:48.344500+00:00,-27161.0,25751.0,648.0,-3548.0,1785.0,2084.0,-2.0,-4.0,-74.0,-83.0,-51.0,-13.0,5.567764362830029,41.7612260356422,86.92717258333744,84.05553719614986,65.07175526550158,31.134118476894976
2022-09-10 19:21:48.369500+00:00,-27069.0,25559.0,642.0,-3679.0,1605.0,2089.0,92.0,-192.0,-6.0,-131.0,-180.0,5.0,146.2885276887198,200.1632666933005,35.72580766523458,165.08482668010404,196.3805828826601,157.11885098018422
2022-09-10 19:21:48.394500+00:00,-27126.0,25257.0,713.0,-3739.0,1569.0,2131.0,-57.0,-302.0,71.0,-60.0,-36.0,42.0,206.62607128175605,310.9104908704969,156.72374846631675,86.11813591418088,69.0217357069496,43.71498598878879
2022-09-10 19:21:48.419500+00:00,-27364.0,25330.0,876.0,-3920.0,1549.0,2184.0,-238.0,73.0,163.0,-181.0,-20.0,53.0,238.27994740081115,242.75364741509722,219.2585992232308,209.5805334471692,136.5723251614323,136.5662232520667
2022-09-10 19:21:48.444500+00:00,-27711.0,25196.0,920.0,-4071.0,1412.0,2131.0,-347.0,-134.0,44.0,-151.0,-137.0,-53.0,350.13711599886125,262.51920564662186,45.08140784551134,183.6336933499224,148.223929691981,132.32157798333571
2022-09-10 19:21:48.469500+00:00,-27913.0,25031.0,741.0,-3966.0,1444.0,2107.0,-202.0,-165.0,-179.0,105.0,32.0,-24.0,217.7865927921184,165.53348100409576,237.36259182946245,160.8270292374181,81.06170489201418,137.21515951235125
2022-09-10 19:21:48.494500+00:00,-27996.0,25115.0,687.0,-4029.0,1385.0,2134.0,-83.0,84.0,-54.0,-63.0,-59.0,27.0,89.28605714219886,85.65239829294526,100.59324032955693,63.06610288683877,78.61933604400383,30.347981810987037
2022-09-10 19:21:48.519500+00:00,-28030.0,24888.0,850.0,-4084.0,1304.0,2182.0,-34.0,-227.0,163.0,-55.0,-81.0,48.0,162.3709744176382,253.90024287765723,190.86731866229306,151.2294063115151,100.48548817283682,55.13921774321188
2022-09-10 19:21:48.544500+00:00,-27968.0,24919.0,831.0,-3889.0,1430.0,2037.0,62.0,31.0,-19.0,195.0,126.0,-145.0,119.03500885593839,56.107040556422135,96.57294307068275,212.21058723196006,233.2580831039587,149.63399791936766
2022-09-10 19:21:48.569500+00:00,-27783.0,25107.0,287.0,-3851.0,1395.0,1850.0,185.0,188.0,-544.0,38.0,-35.0,-187.0,284.7806173179628,460.96746089067926,550.8502518833951,296.3179598561877,134.53624047073708,226.05825207970912
2022-09-10 19:21:48.594500+00:00,-27551.0,25001.0,-112.0,-4005.0,1417.0,1817.0,232.0,-106.0,-399.0,-154.0,22.0,-33.0,235.7972292740806,379.41577897253205,399.961248122865,287.7435200544633,73.24160930327331,125.6542876307848
2022-09-10 19:21:48.619500+00:00,-27426.0,25078.0,-98.0,-4164.0,1429.0,1767.0,125.0,77.0,14.0,-159.0,12.0,-50.0,144.91836782593617,100.17983829094554,136.9720166067994,159.00419281683529,64.06507108661734,82.1969180281921
